FC,Significance,GeneNames,Color
2.25617779106154,1.58951227942099,,#f0e442
-1.33661416063374,2.50376229573626,,#01513b
1.17936640774687,2.65801500841956,,#f0e442
1.88536733854706,1.9517759774809,,#f0e442
-0.705177355564261,3.13021105240587,,#01513b
1.37243255101477,2.46265250429505,,#f0e442
1.4032377624219,2.43038976810194,,#f0e442
-2.010200347356,1.80731573850487,,#01513b
1.47583215178319,2.33833420023768,,#f0e442
1.26258545801569,2.54650809097285,,#f0e442
1.39015439796501,2.41788864431401,,#f0e442
1.83790649138527,1.96909081135047,,#f0e442
1.26637389767268,2.54042084900051,,#f0e442
-1.62778696488297,2.17484400713679,,#01513b
-1.57509163817259,2.22748535685655,,#01513b
-1.84335577416919,1.95670398148563,,#01513b
0.964315632498039,2.83481352901693,,#f0e442
2.22365935458732,1.57437395144024,,#f0e442
-1.46213086294055,2.33416045151421,,#01513b
2.38569955370076,1.41045694563522,,#f0e442
1.00627548029689,2.78334457161209,,#f0e442
-1.65220015354141,2.13475751427278,,#01513b
-2.29042728217596,1.49374717720207,,#01513b
-1.59427146997772,2.18815101737163,,#01513b
-1.85370525292226,1.92410722297589,,#01513b
1.19516779470632,2.58116574960792,,#f0e442
-1.69649824370719,2.07896193018704,,#01513b
-1.08542766998521,2.6899026459414,,#01513b
-2.2405876488737,1.53403364629788,,#01513b
-1.67686701402267,2.09634391601792,,#01513b
2.04644131979143,1.72526546595753,,#f0e442
1.08953565877309,2.68161091457056,,#f0e442
-1.69374237171266,2.07663612327612,,#01513b
-0.839596845092876,2.92908755457564,,#01513b
1.29439197970858,2.47160859017391,,#f0e442
-1.50697555621703,2.25784287535538,,#01513b
1.73059712642281,2.03008667131633,,#f0e442
1.45604754995673,2.30416201592804,,#f0e442
1.349824057295,2.40598178277203,,#f0e442
-2.04145145434164,1.71345110233197,,#01513b
-1.23907832022802,2.51529148826543,,#01513b
-1.31682503016915,2.43732530519991,,#01513b
0.856055752726059,2.89470211875707,,#f0e442
-0.594072907797485,3.15666860274582,,#01513b
-1.43690298708692,2.31234457637814,,#01513b
-1.91043498862538,1.83810757224675,,#01513b
2.49168595126223,1.24827934919816,,#d3d3d3
-1.79093816359787,1.94520040474087,,#01513b
-2.58450023733012,1.15131778385827,,#d3d3d3
-1.91056706122574,1.82386461601355,,#01513b
-1.04793721750534,2.68536901542031,,#01513b
1.32333770283393,2.40839736267316,,#f0e442
-1.02397953433104,2.70427659079739,,#01513b
-1.1943806883656,2.5321807907435,,#01513b
-1.26341011878618,2.46144995945254,,#01513b
-2.07098007129467,1.65328195751094,,#01513b
-1.14839280830702,2.57407272644131,,#01513b
0.702632985014018,3.01871649654141,,#f0e442
-1.77232283955811,1.94840052555679,,#01513b
1.92284445772821,1.79372581750165,,#f0e442
-2.41074496774589,1.30439873867222,,#01513b
-1.20518784759639,2.50931441822814,,#01513b
1.32773491915234,2.3851693460275,,#f0e442
-1.64387243819857,2.06881022215312,,#01513b
2.15375068475389,1.55890106816684,,#f0e442
1.80257227736038,1.90760898503071,,#f0e442
-1.96744506408764,1.74237552753859,,#01513b
-1.01303513475602,2.69559440185567,,#01513b
-1.00559841418099,2.70074595252489,,#01513b
-2.24517836562993,1.46100078099819,,#01513b
1.56121482519937,2.14043553906592,,#f0e442
2.26972511922732,1.43175175500687,,#f0e442
1.36622732495899,2.32352302953749,,#f0e442
-1.67226508084766,2.01634041728725,,#01513b
-1.86161951256194,1.82523388651253,,#01513b
-1.82394947355657,1.86097482229731,,#01513b
1.95985489519112,1.72448347737239,,#f0e442
-1.44629248776095,2.22634472724916,,#01513b
-1.14196108206675,2.52835751222632,,#01513b
-0.707520528451377,2.96119688300731,,#01513b
1.47459244961433,2.19247568829333,,#f0e442
2.15774156530925,1.50883080785013,,#f0e442
0.906136631252929,2.75998210939457,,#f0e442
2.21039235190133,1.4552307943078,,#f0e442
-2.28673097150871,1.3786462959208,,#01513b
-1.45358321458678,2.21049406011983,,#01513b
-1.56828374540941,2.09224115552038,,#01513b
1.60305845256066,2.05682666955405,,#f0e442
-1.21234963382687,2.44418615889797,,#01513b
1.4434222473619,2.21236776838359,,#f0e442
-1.26851149547775,2.38703442214278,,#01513b
-1.62768128455138,2.02728901566431,,#01513b
1.26836932936126,2.37441609323159,,#f0e442
-1.61374122598651,2.02679123567094,,#01513b
-1.6725539954535,1.96365283123554,,#01513b
1.77966543473689,1.85557799788723,,#f0e442
1.60313140252873,2.03143968162112,,#f0e442
-1.53775724376039,2.09350196421707,,#01513b
1.40613300504397,2.21753611983099,,#f0e442
-1.57524882017986,2.04707483941694,,#01513b
1.48708401808722,2.13386073032711,,#f0e442
2.33519085682849,1.28422260892086,,#d3d3d3
-1.47430615494892,2.14387514150994,,#01513b
1.77857372405927,1.83934101116029,,#f0e442
-1.38202608649598,2.23484339652726,,#01513b
-1.67686701402267,1.93390686807054,,#01513b
-1.757625629245,1.85305275002973,,#01513b
0.817316482196728,2.79321141125644,,#f0e442
-1.14334823388803,2.46652500300146,,#01513b
1.50953789648517,2.09811801081009,,#f0e442
1.72704804502298,1.87709603399737,,#f0e442
1.40807095232027,2.19346463091644,,#f0e442
-2.11661833421902,1.47988677926721,,#01513b
-1.12412721299764,2.47179635891867,,#01513b
-1.62142188587187,1.97294731309811,,#01513b
-1.21873517576217,2.37427615396161,,#01513b
-2.06972763521359,1.52312972174234,,#01513b
1.25658182029686,2.3332418967025,,#f0e442
2.06949532796057,1.51997393452994,,#f0e442
1.8020368333564,1.78438076851109,,#f0e442
-1.1633442202351,2.42188936292201,,#01513b
-1.64937962729201,1.93323366901642,,#01513b
-1.30605429490064,2.27559829728885,,#01513b
1.45116529130193,2.12494869122641,,#f0e442
0.532660325542918,3.04184045972165,,#f0e442
1.53017835706888,2.04421004868166,,#f0e442
0.728996797668205,2.84536917132633,,#f0e442
-1.62022534687523,1.95353642015764,,#01513b
1.17152262293137,2.40115723637034,,#f0e442
-1.3255099121571,2.24553898109306,,#01513b
1.85605575272606,1.71442631037966,,#f0e442
1.56327141427944,2.00693674801475,,#f0e442
1.0068931542919,2.56243161313031,,#f0e442
-2.04471288205881,1.52397957864348,,#01513b
-1.62619931620765,1.94158440314211,,#01513b
2.13009517763584,1.43766998812461,,#f0e442
-1.57288567858442,1.99427568048461,,#01513b
-1.18279221564537,2.38414564726482,,#01513b
1.24916365254091,2.31701578597265,,#f0e442
2.03289399162565,1.53261564642278,,#f0e442
1.98222629381064,1.58279999846697,,#f0e442
1.34707561342659,2.21443053172064,,#f0e442
-1.15874228706009,2.40269436243917,,#01513b
1.01655779955607,2.54322384546942,,#f0e442
-0.68914043853765,2.86833746418659,,#01513b
2.22788149186604,1.32852851499086,,#f0e442
-1.58918887874474,1.96686553562749,,#01513b
-2.02753611517878,1.52591281720493,,#01513b
-0.633076427131698,2.92019903022093,,#01513b
2.22788149186604,1.32510837194741,,#f0e442
-1.54776143344921,2.00312695650025,,#01513b
1.95602301557851,1.59362924138923,,#f0e442
1.06038137835631,2.48885832235353,,#f0e442
2.33519085682849,1.21302094376213,,#d3d3d3
1.93155859599562,1.61539388351593,,#f0e442
-1.80654777760464,1.73958071463272,,#01513b
-1.34353368068934,2.19413625044177,,#01513b
-0.402063651943559,3.13527271576106,,#d3d3d3
0.62542985118017,2.91159519806927,,#f0e442
-1.45123265379242,2.08319674260553,,#01513b
-1.27049458425481,2.26286609780961,,#01513b
2.08953565877309,1.44146817375767,,#f0e442
1.52272241939273,2.00822404657843,,#f0e442
1.43206291046933,2.09088241666654,,#f0e442
-1.86174945348168,1.65864394600383,,#01513b
1.64766146595805,1.87140348008661,,#f0e442
1.02600083733376,2.49259746874393,,#f0e442
1.34666086709044,2.16982298311282,,#f0e442
1.22455346234183,2.29171153755462,,#f0e442
-1.28138972115645,2.2346460784595,,#01513b
-1.31830403682382,2.19537794624519,,#01513b
-1.41520464434629,2.09759475096379,,#01513b
-1.19652277808541,2.31538310897287,,#01513b
1.9426781283111,1.56561690319984,,#f0e442
1.60568120033844,1.90227285242833,,#f0e442
-1.81521284711562,1.6911532871034,,#01513b
-1.56620642750558,1.93996391680148,,#01513b
-1.41875372574612,2.08518769292795,,#01513b
0.822470859112701,2.6791768707868,,#f0e442
-1.79054598663436,1.70867420060685,,#01513b
-1.56488346010459,1.93242017688736,,#01513b
-1.29434795121805,2.20170209386196,,#01513b
-1.27477234565561,2.21720934474573,,#01513b
0.992953095727019,2.49891225073634,,#f0e442
-1.45007910848246,2.03829951225294,,#01513b
1.62406171840259,1.8612266274066,,#f0e442
1.08207972109694,2.40240715095086,,#f0e442
1.22788149186604,2.25480761224377,,#f0e442
1.07687970870675,2.40424082546541,,#f0e442
-1.77284848516424,1.70578013769058,,#01513b
0.874916928848182,2.6028755304584,,#f0e442
1.28452315901348,2.19243812176408,,#f0e442
1.51183123588289,1.96465331027686,,#f0e442
1.6597001197081,1.81653271577974,,#f0e442
-0.766509742502989,2.70938828312967,,#01513b
-1.09404660302132,2.38075978185616,,#01513b
-2.233503229681,1.24126534520174,,#d3d3d3
1.56121482519937,1.91319457007332,,#f0e442
-1.82118681644804,1.65066471333647,,#01513b
1.2225676439097,2.24881212433193,,#f0e442
-1.0973438540664,2.37329709131615,,#01513b
1.50457315805193,1.96582914447119,,#f0e442
-1.12707124877335,2.34267409040568,,#01513b
1.44035813207113,2.02781478875978,,#f0e442
0.70632383585165,2.75888417475003,,#f0e442
-1.53852118092972,1.92632756690452,,#01513b
1.97650611009124,1.48700614754766,,#f0e442
-1.65977351237477,1.8035357910879,,#01513b
0.946107234447162,2.51593860549395,,#f0e442
-1.34846250192618,2.11261370571742,,#01513b
-1.46439037381757,1.99444863228358,,#01513b
-1.13988111093797,2.31710582819455,,#01513b
0.769771932936544,2.68570347967204,,#f0e442
1.36911718987867,2.08549059554823,,#f0e442
-1.07000735311838,2.38319907590358,,#01513b
-1.10472190326203,2.34546513543557,,#01513b
-1.37671223853964,2.073061971215,,#01513b
1.67449815949425,1.7746964841952,,#f0e442
-1.32670527742897,2.1223885881221,,#01513b
-1.68957872365159,1.75871851433543,,#01513b
1.86351169040221,1.58295399533084,,#f0e442
-1.62619931620765,1.8196035036061,,#01513b
-1.68818279133045,1.75538623238549,,#01513b
-0.814009095931492,2.62946132878536,,#01513b
1.6488929604773,1.79158644212793,,#f0e442
0.634952901912426,2.80502265008843,,#f0e442
-0.954559509595741,2.48470723944005,,#01513b
1.84388046071769,1.5930444718698,,#f0e442
-1.7037258325777,1.73222736866375,,#01513b
-1.18172473829926,2.25185785605962,,#01513b
0.621405573746646,2.81146945676388,,#f0e442
1.28684074589406,2.14323347675603,,#f0e442
-1.68874165059958,1.74112451861867,,#01513b
1.21039235190133,2.21757160421617,,#f0e442
1.55375888752322,1.86903627396716,,#f0e442
-1.22728065841387,2.19233590915389,,#01513b
0.850539937223655,2.56350261770819,,#f0e442
-1.13637088844058,2.27635783367361,,#01513b
0.749458302544935,2.66235549839877,,#f0e442
1.61785649234681,1.7932819895322,,#f0e442
1.6622668393557,1.74808052955984,,#f0e442
0.735584549275348,2.67443563789476,,#f0e442
-1.15874228706009,2.25046370764027,,#01513b
1.10979894861875,2.29920724982586,,#f0e442
-1.81128958813577,1.59616687395354,,#01513b
-1.92022675021633,1.4871856858027,,#01513b
1.80155617529843,1.60265654947062,,#f0e442
-0.86783023682953,2.5307001096609,,#01513b
1.43970640161356,1.95872869552302,,#f0e442
-1.02579050487185,2.3725809724371,,#01513b
1.1311607456412,2.26595520922017,,#f0e442
1.15818118353802,2.23837434757905,,#f0e442
-0.77869287205826,2.61667077098151,,#01513b
1.53881851666574,1.85464359774456,,#f0e442
0.424405380659887,2.96444854902474,,#d3d3d3
-1.87134535768086,1.51670522453872,,#01513b
1.06990442908857,2.31611839226007,,#f0e442
-1.48587039433764,1.89972930002513,,#01513b
1.69210472061617,1.69083526062825,,#f0e442
1.80687002325477,1.57513745406039,,#f0e442
-0.945468887220585,2.43344365053155,,#01513b
2.22788149186604,1.14958626107214,,#d3d3d3
-1.08718515896929,2.28879003568898,,#01513b
-1.01419122791136,2.36178322318339,,#01513b
-2.00421334329352,1.37172636974481,,#01513b
1.78723879357025,1.58804760770765,,#f0e442
-1.37903899998066,1.9960290743441,,#01513b
-1.35210786890987,2.01799022289072,,#01513b
1.09936676047159,2.26956378835001,,#f0e442
-1.03620118468976,2.33089603470852,,#01513b
-1.54609453976308,1.81819232271324,,#01513b
0.974325161468984,2.38905665024954,,#f0e442
-1.77082529581165,1.59204341162762,,#01513b
1.98008420409082,1.38083073061423,,#f0e442
1.34510874628003,2.01331428502655,,#f0e442
-1.62188629763849,1.73442268679996,,#01513b
-1.48785348311471,1.86837898997238,,#01513b
0.862856150079299,2.49263253137867,,#f0e442
-1.77167215512606,1.58140839911254,,#01513b
0.707255195996666,2.64514742902292,,#f0e442
-1.09787848263393,2.25317462006381,,#01513b
-1.53189412057149,1.81910470122922,,#01513b
-1.34979028202928,2.00070997816207,,#01513b
-0.820066431823908,2.52864751507633,,#01513b
-1.27669437345144,2.07078657708497,,#01513b
-0.82134408311864,2.52525634899569,,#01513b
1.6488929604773,1.6975080058995,,#f0e442
1.9587631845135,1.38762841975003,,#f0e442
-1.16645684176155,2.17988477885167,,#01513b
0.623192778575008,2.72155640446384,,#f0e442
-0.817830031594935,2.52625827083664,,#01513b
2.34022648762523,1.00208405540499,,#d3d3d3
-1.60722362684604,1.73485506295688,,#01513b
1.94521585634772,1.39661517002667,,#f0e442
-1.06446132475543,2.27625978829422,,#01513b
1.97625232447822,1.36416882457497,,#f0e442
1.01540485166094,2.32407586701017,,#f0e442
-0.913896001469537,2.42474449394653,,#01513b
1.08001260804083,2.25855512973364,,#f0e442
-2.13379510109904,1.20408285404838,,#d3d3d3
1.88697479969934,1.45015258503816,,#f0e442
1.47951065925386,1.85505861561447,,#f0e442
-0.670503889623931,2.66284594282888,,#01513b
-1.15874228706009,2.17179656297632,,#01513b
-1.33324669278775,1.99576687950669,,#01513b
2.08953565877309,1.23729876060601,,#d3d3d3
0.874833663616051,2.45010650069569,,#f0e442
-1.07649808922519,2.24814700412962,,#01513b
1.16729801291967,2.15423854264496,,#f0e442
1.44035813207114,1.87882543867435,,#f0e442
-1.64450561583706,1.6731106422855,,#01513b
1.52955629499771,1.78751370391093,,#f0e442
-0.711894362708523,2.60444533008672,,#01513b
-1.6646917220143,1.64963867388205,,#01513b
-1.57947343019157,1.73350403658941,,#01513b
2.05104325296644,1.26093177818582,,#d3d3d3
1.34191681747437,1.96744467508534,,#f0e442
1.33950387539766,1.96964422165535,,#f0e442
1.6488929604773,1.65997220488352,,#f0e442
-1.41520464434629,1.89354579708332,,#01513b
-1.10981517461411,2.19674315806228,,#01513b
-1.4552501082729,1.85109194729655,,#01513b
-1.03574092144171,2.26953644877528,,#01513b
1.78989103484637,1.51391816006702,,#f0e442
1.1712398247186,2.13057750466807,,#f0e442
1.90809548669849,1.38820481478897,,#f0e442
1.46608075224529,1.82986762707754,,#f0e442
-1.04337890520631,2.25193988408498,,#01513b
1.9612230279687,1.3339321560964,,#f0e442
1.41206183287563,1.8826632023777,,#f0e442
1.2243324104662,2.0695468812133,,#f0e442
-1.14394424727394,2.14796388148909,,#01513b
-1.66980406638184,1.62068393856137,,#01513b
-1.69923841264218,1.59080808032782,,#01513b
1.1786808347829,2.10997714447312,,#f0e442
0.59518548780963,2.69329873518868,,#f0e442
-0.459705975007968,2.82819040426565,,#d3d3d3
-1.76370953076374,1.52408045274523,,#01513b
-1.080483571796,2.20459827356877,,#01513b
-1.52979133960277,1.75516366114416,,#01513b
-1.54421235204937,1.74069680383249,,#01513b
-1.45023199303214,1.83320503074055,,#01513b
1.56121482519937,1.72165037521071,,#f0e442
-0.781625188137312,2.50116889181113,,#01513b
1.59225129332987,1.68952758144794,,#f0e442
-1.25356008354966,2.02643041757561,,#01513b
-0.728906747995098,2.55080485839482,,#01513b
-1.64583054589218,1.633779830414,,#01513b
-1.31523738149383,1.96435930601459,,#01513b
-0.582108833357447,2.69640566291267,,#01513b
-1.58226935868914,1.69530410682267,,#01513b
-0.629028002175487,2.64847622195579,,#01513b
-1.34884752864568,1.92659204674911,,#01513b
1.42286899210642,1.85045818456013,,#f0e442
-1.2230610958384,2.04997470410725,,#01513b
-1.45219529134656,1.82038146563128,,#01513b
0.627725313041916,2.64414786807877,,#f0e442
1.51812048621772,1.7515023356044,,#f0e442
-1.3021062353938,1.96662702434309,,#01513b
1.59685322650488,1.67083435136537,,#f0e442
-1.46771840334178,1.79839207072352,,#01513b
-0.904842201562349,2.36075800864645,,#01513b
-1.10041621067056,2.1627370881922,,#01513b
-1.65943971400493,1.60245011824756,,#01513b
2.1645020844221,1.09409338508383,,#d3d3d3
-1.68706312063381,1.57116896416533,,#01513b
-1.1272946189499,2.1304632987782,,#01513b
1.83685992220841,1.42012158451363,,#f0e442
1.8020368333564,1.45376338091922,,#f0e442
-1.52221798076941,1.73352179088113,,#01513b
-1.13224298028864,2.12223462438929,,#01513b
1.0418506030352,2.21247940251244,,#f0e442
1.15269492506099,2.09684330326652,,#f0e442
1.1712398247186,2.07810800297274,,#f0e442
-1.13345554095231,2.11455805885782,,#01513b
1.07672176731369,2.17121776032203,,#f0e442
-0.446321811724914,2.79887489759322,,#d3d3d3
1.69956065829232,1.54434366625663,,#f0e442
-1.31730190393299,1.92635392251212,,#01513b
-1.35352734640211,1.88991133125904,,#01513b
-0.875403595662892,2.36756006001181,,#01513b
-1.40685732857069,1.83600011637471,,#01513b
-1.08304704596962,2.15976953767993,,#01513b
-1.83628461211684,1.40411969504609,,#01513b
1.44035813207113,1.79960607527901,,#f0e442
1.35565770504987,1.88237956947864,,#f0e442
1.9758566861614,1.26174413735925,,#d3d3d3
1.36267824355915,1.87411829306607,,#f0e442
-1.34123821882759,1.89350957448211,,#01513b
-1.43137081691002,1.80167349611456,,#01513b
2.06353482143933,1.16746953612426,,#d3d3d3
-1.06556811085264,2.16497006143277,,#01513b
1.93861302932099,1.29137202528136,,#d3d3d3
-0.86689280033822,2.36265395584858,,#01513b
-1.32624240056982,1.90316900734287,,#01513b
-1.41520464434629,1.81327998159497,,#01513b
-0.423517278262922,2.80479754775174,,#d3d3d3
2.16109278686389,1.06707470270322,,#d3d3d3
-0.728511297889716,2.49901542937946,,#01513b
-1.14940416167023,2.07760769049729,,#01513b
-1.71519498202742,1.51112014113775,,#01513b
1.16366646588524,2.06077334815904,,#f0e442
-1.24614009685823,1.9782373966092,,#01513b
-1.48587039433764,1.73807090887707,,#01513b
-1.57806934642926,1.64282508076072,,#01513b
0.75066833632738,2.47004535271639,,#f0e442
-1.07840625389216,2.14185518237844,,#01513b
1.87217675991319,1.34778940218137,,#f0e442
-1.24990655716244,1.96941818125546,,#01513b
-1.39505935972563,1.82260611083132,,#01513b
-1.43878517480063,1.77763460737678,,#01513b
-1.46439037381757,1.7504899132157,,#01513b
-1.43739384999262,1.77734294071272,,#01513b
1.02917129786349,2.18177449258193,,#f0e442
-0.843881790478902,2.36689473667393,,#01513b
-1.49542684194807,1.71456393547062,,#01513b
1.62012488498185,1.58601612849175,,#f0e442
2.03886796095807,1.16637069616059,,#d3d3d3
1.31281945820898,1.89240104045991,,#f0e442
-1.54383502888606,1.6607192256587,,#01513b
-1.35276977317052,1.84864028890196,,#01513b
-0.716458837433318,2.48478316533994,,#01513b
1.0396626110142,2.16066273076723,,#f0e442
-0.354700319107113,2.8443151916735,,#d3d3d3
-0.655554376042842,2.54317683450381,,#01513b
-0.981904048160499,2.21622106017617,,#01513b
0.812074419923381,2.38552309605735,,#f0e442
0.449723617762942,2.74774281025081,,#d3d3d3
1.4032377624219,1.79416539348688,,#f0e442
-1.6082701960229,1.58663662963922,,#01513b
0.950331844458867,2.24377825247717,,#f0e442
-1.30137768024337,1.89239028347249,,#01513b
-1.27262795732016,1.92032353181417,,#01513b
1.08275277697582,2.10939685466277,,#f0e442
0.478669111576128,2.71123701597982,,#d3d3d3
-1.6978702798646,1.48908867069878,,#01513b
