FC,Significance,GeneNames,Color
0.514773505407936,0.417794293305969,,#d3d3d3
0.514773505407936,0.417794293305969,,#d3d3d3
0.514773505407936,0.417794293305969,,#d3d3d3
0.514773505407936,0.417794293305969,,#d3d3d3
0.514773505407936,0.417794293305969,,#d3d3d3
-0.649177526701955,0.282250690531101,,#d3d3d3
-0.649177526701955,0.282005919317452,,#d3d3d3
-0.45419002646157,0.47690289270358,,#d3d3d3
-0.302021987603495,0.629023341638098,,#d3d3d3
-0.202416089737204,0.728373671657273,,#d3d3d3
-0.592535859554518,0.338225207131306,,#d3d3d3
0.556803202938679,0.373768066617513,,#d3d3d3
-0.6060831877203,0.324104460583327,,#d3d3d3
-0.308614321468087,0.621450403589003,,#d3d3d3
0.578988531388735,0.350784035214744,,#d3d3d3
0.588904312520086,0.340712811884742,,#d3d3d3
-0.68021399483245,0.249285731434123,,#d3d3d3
0.434580320405902,0.494917219954574,,#d3d3d3
0.653119338500884,0.276282396737507,,#d3d3d3
-0.615998968851651,0.31294108096581,,#d3d3d3
-0.52832083357372,0.400354410829658,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
0.458131838260499,0.470027507364601,,#d3d3d3
-0.534012004693366,0.394041378241196,,#d3d3d3
-0.565331271036634,0.362193995617528,,#d3d3d3
-0.57544235790662,0.351848287921504,,#d3d3d3
0.463247826371643,0.46357532044609,,#d3d3d3
0.54580997353843,0.380852734152237,,#d3d3d3
-0.403522328646553,0.522740471950239,,#d3d3d3
0.565441203222953,0.360619338607852,,#d3d3d3
0.619940780650579,0.305720805088815,,#d3d3d3
-0.615998968851651,0.309323700652842,,#d3d3d3
-0.630797008637802,0.293522430278745,,#d3d3d3
0.653119338500884,0.270907141331573,,#d3d3d3
0.434437472240004,0.489556529493769,,#d3d3d3
-0.510831693609008,0.412612886833994,,#d3d3d3
0.653119338500884,0.270240110828821,,#d3d3d3
0.54580997353843,0.377485332521433,,#d3d3d3
0.489168306390992,0.434126446879309,,#d3d3d3
0.545809973538431,0.37724599383039,,#d3d3d3
0.545809973538431,0.37724599383039,,#d3d3d3
0.596477671353447,0.326275648194094,,#d3d3d3
-0.360427989664899,0.562145379766205,,#d3d3d3
0.458131838260499,0.464414046222836,,#d3d3d3
-0.672640635999089,0.249790357474677,,#d3d3d3
-0.541868161739501,0.379857236109418,,#d3d3d3
-0.565331271036634,0.356293062393659,,#d3d3d3
0.458131838260498,0.463461846433575,,#d3d3d3
0.458131838260498,0.463461846433575,,#d3d3d3
-0.592535859554517,0.328923723807377,,#d3d3d3
0.653119338500885,0.267979735776763,,#d3d3d3
0.653119338500884,0.267679065620266,,#d3d3d3
0.653119338500884,0.267679065620266,,#d3d3d3
0.653119338500884,0.267637216727348,,#d3d3d3
0.653119338500884,0.267637216727348,,#d3d3d3
0.596477671353447,0.323854092624385,,#d3d3d3
0.596477671353447,0.323854092624385,,#d3d3d3
-0.541868161739502,0.378369729365082,,#d3d3d3
-0.324069644650831,0.595914653282444,,#d3d3d3
-0.45419002646157,0.4656631565615,,#d3d3d3
-0.508689603889197,0.410898509325451,,#d3d3d3
0.458131838260499,0.461429155858092,,#d3d3d3
-0.649177526701956,0.270353355871664,,#d3d3d3
0.578988531388735,0.339601143892875,,#d3d3d3
0.406606159224207,0.511967426078715,,#d3d3d3
-0.598509828886939,0.319230087188758,,#d3d3d3
0.472071896825374,0.445276430796583,,#d3d3d3
0.596477671353446,0.320530072128731,,#d3d3d3
0.254320267566382,0.662456097024166,,#d3d3d3
-0.528320833573719,0.387946124711814,,#d3d3d3
-0.269475056884447,0.64654782388786,,#d3d3d3
0.54580997353843,0.369960259145748,,#d3d3d3
0.54580997353843,0.369960259145748,,#d3d3d3
0.54580997353843,0.369960259145748,,#d3d3d3
0.360738254429395,0.555009443347584,,#d3d3d3
-0.418255596616733,0.497370170510464,,#d3d3d3
-0.477653135758703,0.437325643395036,,#d3d3d3
0.653119338500884,0.261835514220188,,#d3d3d3
0.328610075621282,0.586270220952473,,#d3d3d3
-0.322041082146694,0.592809622963224,,#d3d3d3
0.576248362453745,0.338595188718845,,#d3d3d3
0.565441203222953,0.349225505444289,,#d3d3d3
0.565441203222953,0.348903978005245,,#d3d3d3
0.565441203222952,0.348412805022088,,#d3d3d3
-0.34313183897353,0.57065695984098,,#d3d3d3
0.54580997353843,0.367829298997272,,#d3d3d3
0.54580997353843,0.367829298997272,,#d3d3d3
0.653119338500884,0.260229339142738,,#d3d3d3
-0.541868161739502,0.37142765070236,,#d3d3d3
-0.485853344579101,0.427109594147221,,#d3d3d3
0.565441203222953,0.347156238285641,,#d3d3d3
-0.376034941915896,0.536414939868143,,#d3d3d3
0.659324564556666,0.252365003235519,,#d3d3d3
-0.412346399100284,0.499304578809081,,#d3d3d3
0.462122718815857,0.449292375083585,,#d3d3d3
0.403554376251447,0.507816328213563,,#d3d3d3
0.532262645372648,0.378859082406938,,#d3d3d3
0.547952063258241,0.363140137590738,,#d3d3d3
-0.52832083357372,0.382734121349279,,#d3d3d3
0.587139545963581,0.323904667358886,,#d3d3d3
-0.397548359314133,0.513341027831735,,#d3d3d3
0.653119338500885,0.257766970756295,,#d3d3d3
0.602451640685867,0.308381143371049,,#d3d3d3
-0.38005921934942,0.530738662662263,,#d3d3d3
0.422493436954994,0.487957869522956,,#d3d3d3
-0.259202526221185,0.650847053577666,,#d3d3d3
-0.371152683261096,0.538742901440703,,#d3d3d3
0.382973014790575,0.526914887300064,,#d3d3d3
-0.328500143434962,0.581307795679853,,#d3d3d3
0.588904312520086,0.319993268994276,,#d3d3d3
0.491310396110803,0.417381489579636,,#d3d3d3
-0.405004296990283,0.503662076766221,,#d3d3d3
-0.572904629869996,0.335666135313586,,#d3d3d3
0.653119338500884,0.255374904111534,,#d3d3d3
-0.541868161739502,0.366366502798192,,#d3d3d3
0.575478308891345,0.332649548368406,,#d3d3d3
-0.561499391424024,0.346305623800502,,#d3d3d3
-0.561499391424024,0.346305623800502,,#d3d3d3
0.607284830584239,0.300477327769124,,#d3d3d3
0.514773505407936,0.392758620069532,,#d3d3d3
-0.460395252517353,0.446803543924631,,#d3d3d3
0.596477671353447,0.310715386133635,,#d3d3d3
0.514773505407936,0.392190842912317,,#d3d3d3
0.401490171113061,0.505445949891616,,#d3d3d3
-0.33240176980938,0.574470179199117,,#d3d3d3
-0.649177526701955,0.257369792208499,,#d3d3d3
0.269118307352534,0.637215158673448,,#d3d3d3
-0.403522328646554,0.502780261604585,,#d3d3d3
-0.512199826386586,0.394036617148488,,#d3d3d3
0.47292987804665,0.433303771170412,,#d3d3d3
0.578988531388735,0.327109567057625,,#d3d3d3
0.319786005167551,0.586260659194704,,#d3d3d3
-0.485226494592064,0.420284104964518,,#d3d3d3
0.625434091925032,0.279856850266928,,#d3d3d3
-0.592535859554517,0.31265956134245,,#d3d3d3
-0.45419002646157,0.450764979152824,,#d3d3d3
-0.500024534378215,0.404243115154823,,#d3d3d3
0.565441203222953,0.338762269923989,,#d3d3d3
-0.446847924351571,0.456986753672842,,#d3d3d3
-0.541868161739501,0.361934770248371,,#d3d3d3
-0.403522328646554,0.500180877820027,,#d3d3d3
-0.403522328646553,0.500115033370129,,#d3d3d3
0.457322925795651,0.446271792590252,,#d3d3d3
0.458131838260499,0.444879805168085,,#d3d3d3
-0.408836176602894,0.494169804433734,,#d3d3d3
0.473161134770011,0.429698791304667,,#d3d3d3
-0.36651189118364,0.536053419236376,,#d3d3d3
0.602451640685868,0.299566673161114,,#d3d3d3
0.213945674046024,0.688072441218829,,#d3d3d3
0.239449971999619,0.662299539324831,,#d3d3d3
0.619940780650579,0.28118622983257,,#d3d3d3
-0.541868161739501,0.359244938990962,,#d3d3d3
0.602451640685868,0.29840545046206,,#d3d3d3
-0.541868161739501,0.358915926698226,,#d3d3d3
-0.448265125885578,0.452179966865753,,#d3d3d3
-0.572904629869995,0.327388412115859,,#d3d3d3
0.499975465621786,0.400216008634321,,#d3d3d3
0.565441203222953,0.334216632320003,,#d3d3d3
0.514773505407936,0.384839383303678,,#d3d3d3
0.514773505407936,0.384839383303678,,#d3d3d3
0.514773505407936,0.384839383303678,,#d3d3d3
0.481594947557633,0.417605916638518,,#d3d3d3
0.54580997353843,0.353109904465469,,#d3d3d3
0.54580997353843,0.353109904465469,,#d3d3d3
0.54580997353843,0.353109904465469,,#d3d3d3
0.54580997353843,0.353109904465469,,#d3d3d3
0.378309860028702,0.520361134594002,,#d3d3d3
0.212476640205097,0.685883310590061,,#d3d3d3
0.278833755905705,0.619374735003168,,#d3d3d3
-0.528320833573719,0.369654917711272,,#d3d3d3
-0.339024504452981,0.558855292205968,,#d3d3d3
0.565441203222952,0.332111140353946,,#d3d3d3
0.653119338500884,0.244275203689829,,#d3d3d3
-0.346880661499116,0.550393167470203,,#d3d3d3
-0.346880661499116,0.550393167470203,,#d3d3d3
-0.346880661499116,0.550393167470203,,#d3d3d3
-0.346880661499116,0.550393167470203,,#d3d3d3
0.407464140445482,0.489437722351013,,#d3d3d3
0.653119338500884,0.243614586794396,,#d3d3d3
0.489168306390993,0.406640896709499,,#d3d3d3
-0.541868161739502,0.353740280164486,,#d3d3d3
-0.541868161739502,0.353740280164486,,#d3d3d3
-0.541868161739502,0.353740280164486,,#d3d3d3
-0.541868161739502,0.353740280164486,,#d3d3d3
0.653119338500884,0.242185003187567,,#d3d3d3
0.542260892138594,0.352370326298708,,#d3d3d3
0.499975465621785,0.394593107908315,,#d3d3d3
0.377298506665491,0.516787256636658,,#d3d3d3
0.427095370130004,0.466657708069206,,#d3d3d3
-0.500024534378216,0.393629662812851,,#d3d3d3
-0.606361404879904,0.287236119760475,,#d3d3d3
-0.439160729952058,0.454184846333119,,#d3d3d3
0.407464140445482,0.485801503900189,,#d3d3d3
0.350822473298045,0.542157697527581,,#d3d3d3
-0.496891635044132,0.395891996326285,,#d3d3d3
0.54795206325824,0.344375921715402,,#d3d3d3
-0.541868161739502,0.350148851481019,,#d3d3d3
-0.541868161739502,0.350148851481019,,#d3d3d3
-0.541868161739502,0.350148851481019,,#d3d3d3
0.429835539064994,0.461754892206228,,#d3d3d3
-0.592535859554518,0.299027055429056,,#d3d3d3
0.363394399085341,0.52810429473897,,#d3d3d3
-0.45419002646157,0.437236868367864,,#d3d3d3
-0.290121573194469,0.601220442610929,,#d3d3d3
-0.61599896885165,0.274906668532806,,#d3d3d3
0.458131838260499,0.432702140375676,,#d3d3d3
-0.541868161739501,0.34869483869343,,#d3d3d3
-0.541868161739501,0.348372556467585,,#d3d3d3
-0.541868161739501,0.348372556467585,,#d3d3d3
0.394808190379142,0.495310207607268,,#d3d3d3
-0.18353914852956,0.706334775034516,,#d3d3d3
0.602451640685868,0.287291227350709,,#d3d3d3
-0.68235608455226,0.206644972513702,,#d3d3d3
0.407464140445482,0.481217604048431,,#d3d3d3
0.452440667140851,0.435647313460972,,#d3d3d3
0.495142275723414,0.392889352026426,,#d3d3d3
0.384001031148349,0.503831169717353,,#d3d3d3
0.54580997353843,0.34169262942036,,#d3d3d3
0.441356992295603,0.445799469379156,,#d3d3d3
0.54580997353843,0.341227491499583,,#d3d3d3
0.54580997353843,0.341227491499583,,#d3d3d3
0.534404735092458,0.352206879455668,,#d3d3d3
-0.541868161739501,0.34453417911768,,#d3d3d3
0.458131838260498,0.428027853126047,,#d3d3d3
0.54580997353843,0.339439644210419,,#d3d3d3
0.653119338500885,0.231793717369398,,#d3d3d3
-0.296525336768785,0.587983629392088,,#d3d3d3
0.514773505407936,0.369119959016029,,#d3d3d3
0.514773505407936,0.369119959016029,,#d3d3d3
0.653119338500884,0.23064336949311,,#d3d3d3
-0.496033653822856,0.387537718922877,,#d3d3d3
-0.346880661499116,0.536582088933331,,#d3d3d3
-0.454190026461571,0.428717207204348,,#d3d3d3
-0.559357301704213,0.323508486512075,,#d3d3d3
-0.629546297017432,0.253170996505405,,#d3d3d3
-0.364906219084381,0.517695559044416,,#d3d3d3
-0.351963252732096,0.530013807077872,,#d3d3d3
-0.403522328646554,0.478322119399266,,#d3d3d3
0.54580997353843,0.335992404891989,,#d3d3d3
0.54580997353843,0.335992404891989,,#d3d3d3
0.481594947557632,0.399264112172379,,#d3d3d3
0.653119338500884,0.227651287221436,,#d3d3d3
0.596477671353447,0.284139926287473,,#d3d3d3
0.466796907771479,0.413715529984874,,#d3d3d3
-0.541868161739502,0.338558589236122,,#d3d3d3
0.407464140445482,0.472542016117538,,#d3d3d3
-0.434558796777048,0.445143635358413,,#d3d3d3
0.342157403787064,0.537319059469967,,#d3d3d3
-0.180882648168696,0.698573494564906,,#d3d3d3
0.511952979158537,0.367423512392715,,#d3d3d3
-0.541868161739501,0.337250277333872,,#d3d3d3
0.477763067945021,0.401259803904619,,#d3d3d3
0.514773505407936,0.36349749149401,,#d3d3d3
0.514773505407936,0.36349749149401,,#d3d3d3
0.514773505407936,0.36349749149401,,#d3d3d3
0.514773505407936,0.36349749149401,,#d3d3d3
0.514773505407936,0.36349749149401,,#d3d3d3
0.514773505407936,0.36349749149401,,#d3d3d3
0.514773505407936,0.36349749149401,,#d3d3d3
0.514773505407936,0.36349749149401,,#d3d3d3
0.514773505407936,0.36349749149401,,#d3d3d3
0.514773505407936,0.36349749149401,,#d3d3d3
0.469650912272621,0.408564477367637,,#d3d3d3
-0.406060056683178,0.471569046068513,,#d3d3d3
-0.561499391424024,0.31607324457903,,#d3d3d3
-0.403522328646554,0.473947494797165,,#d3d3d3
-0.403522328646554,0.473947494797165,,#d3d3d3
-0.403522328646554,0.473947494797165,,#d3d3d3
-0.403522328646554,0.473947494797165,,#d3d3d3
-0.403522328646554,0.473947494797165,,#d3d3d3
-0.403522328646553,0.473947494797165,,#d3d3d3
0.54580997353843,0.33142678015758,,#d3d3d3
0.54580997353843,0.33142678015758,,#d3d3d3
0.47292987804665,0.404058736727985,,#d3d3d3
0.653119338500885,0.223821474472943,,#d3d3d3
0.565441203222953,0.31147533398236,,#d3d3d3
-0.403522328646554,0.473104147786767,,#d3d3d3
-0.403522328646554,0.473104147786767,,#d3d3d3
-0.403522328646554,0.473104147786767,,#d3d3d3
-0.403522328646554,0.473104147786767,,#d3d3d3
-0.403522328646554,0.473104147786767,,#d3d3d3
-0.403522328646554,0.473104147786767,,#d3d3d3
-0.403522328646554,0.473104147786767,,#d3d3d3
-0.403522328646554,0.473104147786767,,#d3d3d3
-0.403522328646554,0.473104147786767,,#d3d3d3
-0.403522328646554,0.473104147786767,,#d3d3d3
-0.570837516813891,0.305185704141628,,#d3d3d3
0.458131838260499,0.417857143013959,,#d3d3d3
0.653119338500884,0.222767962758444,,#d3d3d3
-0.454190026461571,0.421651867945497,,#d3d3d3
0.338304539061452,0.536951931225334,,#d3d3d3
-0.485226494592064,0.389925227363162,,#d3d3d3
0.588904312520086,0.286080546210362,,#d3d3d3
0.565441203222952,0.309512573157304,,#d3d3d3
-0.500024534378216,0.374797905994662,,#d3d3d3
-0.403522328646553,0.471174144635412,,#d3d3d3
0.653119338500885,0.221537337977376,,#d3d3d3
-0.68021399483245,0.194282277060072,,#d3d3d3
-0.541868161739502,0.33243468763008,,#d3d3d3
0.565441203222952,0.308610325112998,,#d3d3d3
0.319786005167551,0.554053341015482,,#d3d3d3
-0.615998968851651,0.257407281126031,,#d3d3d3
0.417220827119587,0.456140857326894,,#d3d3d3
0.304179052916553,0.56877310566313,,#d3d3d3
0.653119338500885,0.219654973944142,,#d3d3d3
-0.561499391424025,0.311123090138079,,#d3d3d3
-0.561499391424025,0.311123090138079,,#d3d3d3
0.285737829816327,0.586218632447123,,#d3d3d3
0.3987990709345,0.472613173154392,,#d3d3d3
0.54580997353843,0.325497813941157,,#d3d3d3
-0.45419002646157,0.417095206891778,,#d3d3d3
-0.224038149938747,0.647178327961905,,#d3d3d3
0.514773505407936,0.356376877646354,,#d3d3d3
0.458131838260499,0.41292745705822,,#d3d3d3
0.187245856433739,0.683329097794117,,#d3d3d3
-0.541868161739502,0.328486897626001,,#d3d3d3
0.514773505407936,0.355516869583009,,#d3d3d3
0.514773505407936,0.355516869583009,,#d3d3d3
0.514773505407936,0.355516869583009,,#d3d3d3
0.514773505407936,0.355516869583009,,#d3d3d3
0.514773505407936,0.355516869583009,,#d3d3d3
0.514773505407936,0.355516869583009,,#d3d3d3
0.514773505407936,0.355516869583009,,#d3d3d3
0.514773505407936,0.355516869583009,,#d3d3d3
0.514773505407936,0.355516869583009,,#d3d3d3
-0.541868161739501,0.328401668671187,,#d3d3d3
-0.429523165980311,0.440510338481914,,#d3d3d3
-0.348131373119485,0.521807360505515,,#d3d3d3
0.458131838260499,0.411754346673178,,#d3d3d3
0.458131838260499,0.411754346673178,,#d3d3d3
0.458131838260499,0.411754346673178,,#d3d3d3
0.458131838260499,0.411754346673178,,#d3d3d3
0.458131838260499,0.411754346673178,,#d3d3d3
0.461483059815139,0.408335697925605,,#d3d3d3
0.596477671353448,0.273114479285986,,#d3d3d3
0.596477671353448,0.273114479285986,,#d3d3d3
0.54580997353843,0.323738330710978,,#d3d3d3
-0.185552377167005,0.683912443527344,,#d3d3d3
-0.500024534378215,0.369361986757926,,#d3d3d3
0.458131838260498,0.411226287108493,,#d3d3d3
0.54580997353843,0.323340918670825,,#d3d3d3
0.280871017306505,0.58823854428697,,#d3d3d3
-0.484548058062477,0.384511527994688,,#d3d3d3
0.602451640685868,0.266509686661261,,#d3d3d3
-0.447012305945024,0.421905374671436,,#d3d3d3
0.62208287037039,0.246369938055872,,#d3d3d3
0.41438366050108,0.453329333596689,,#d3d3d3
-0.510831693609007,0.356852468894904,,#d3d3d3
-0.394258277972779,0.473398780709054,,#d3d3d3
-0.508689603889197,0.358882426192843,,#d3d3d3
-0.475511046038891,0.39203217659123,,#d3d3d3
-0.556666201525653,0.310816134128294,,#d3d3d3
-0.32286763979562,0.544609206287569,,#d3d3d3
0.458131838260498,0.409118506151217,,#d3d3d3
-0.510831693609008,0.355437332622757,,#d3d3d3
-0.403522328646554,0.462685983707686,,#d3d3d3
-0.584962500721157,0.281190637432311,,#d3d3d3
0.470787788326839,0.395345340122544,,#d3d3d3
-0.454190026461571,0.411842162443387,,#d3d3d3
0.514773505407936,0.351154417500536,,#d3d3d3
0.300154775483028,0.564910147453827,,#d3d3d3
0.447979929833935,0.416814039182456,,#d3d3d3
0.458131838260499,0.406366343670262,,#d3d3d3
0.501226177242153,0.363227449080564,,#d3d3d3
-0.541868161739502,0.322416509626213,,#d3d3d3
0.314687796827069,0.549234318420428,,#d3d3d3
-0.434558796777047,0.429305618000041,,#d3d3d3
-0.592535859554518,0.271212151798602,,#d3d3d3
0.458131838260499,0.405553006908084,,#d3d3d3
-0.387401321459421,0.475972540476687,,#d3d3d3
-0.528320833573719,0.334959263188157,,#d3d3d3
0.545809973538431,0.317451139525524,,#d3d3d3
-0.500024534378215,0.363220856647332,,#d3d3d3
0.366904621582731,0.495913203210531,,#d3d3d3
-0.421011468611266,0.441526988324693,,#d3d3d3
0.407464140445482,0.454515633591807,,#d3d3d3
0.578988531388735,0.282608240203743,,#d3d3d3
0.458131838260499,0.403407320996223,,#d3d3d3
0.458131838260499,0.403407320996223,,#d3d3d3
0.534404735092458,0.326996151081783,,#d3d3d3
0.565441203222953,0.295944592929681,,#d3d3d3
0.578988531388735,0.281704347911707,,#d3d3d3
0.653119338500885,0.207464619191105,,#d3d3d3
-0.475511046038892,0.385071065731933,,#d3d3d3
-0.45419002646157,0.406026201788807,,#d3d3d3
0.611275711139598,0.248279036741798,,#d3d3d3
-0.541868161739501,0.317304069869002,,#d3d3d3
-0.532530036349635,0.326616477916347,,#d3d3d3
-0.500024534378214,0.359017416528487,,#d3d3d3
-0.45419002646157,0.404554900422581,,#d3d3d3
-0.45419002646157,0.404554900422581,,#d3d3d3
-0.463713077193827,0.394907787265847,,#d3d3d3
0.545809973538431,0.312684728371538,,#d3d3d3
-0.346880661499116,0.511097970434759,,#d3d3d3
-0.346880661499116,0.511097970434759,,#d3d3d3
-0.346880661499116,0.511097970434759,,#d3d3d3
0.653119338500884,0.204854549028801,,#d3d3d3
-0.477653135758703,0.380009169014417,,#d3d3d3
-0.477653135758703,0.380009169014417,,#d3d3d3
0.556617132769222,0.300304158854638,,#d3d3d3
0.458131838260499,0.398076451404334,,#d3d3d3
0.458131838260499,0.398076451404334,,#d3d3d3
-0.479025171916114,0.376962711437954,,#d3d3d3
-0.30229686520284,0.553180488098375,,#d3d3d3
0.31978600516755,0.535444508638264,,#d3d3d3
0.458131838260498,0.396850411519015,,#d3d3d3
0.565441203222953,0.289499981269809,,#d3d3d3
0.207441009408361,0.647141033415805,,#d3d3d3
-0.510831693609008,0.343724727337979,,#d3d3d3
-0.437412801278189,0.417128838585349,,#d3d3d3
0.452817990304159,0.401522801483544,,#d3d3d3
-0.435809508397417,0.418434084774674,,#d3d3d3
0.565441203222953,0.288800384903747,,#d3d3d3
